127.0.0.1 - - [25/May/2021:10:20:16 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [25/May/2021:18:09:34 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9625
0:0:0:0:0:0:0:1 - - [25/May/2021:18:09:48 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9625
0:0:0:0:0:0:0:1 - - [25/May/2021:18:11:07 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9626
0:0:0:0:0:0:0:1 - - [25/May/2021:18:22:27 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9618
0:0:0:0:0:0:0:1 - - [25/May/2021:18:22:28 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9618
0:0:0:0:0:0:0:1 - - [25/May/2021:18:22:33 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:22:33 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9552
0:0:0:0:0:0:0:1 - - [25/May/2021:18:23:55 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9626
0:0:0:0:0:0:0:1 - - [25/May/2021:18:25:49 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9737
0:0:0:0:0:0:0:1 - - [25/May/2021:18:25:59 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:02 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:10 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:10 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:13 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5154
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:16 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&desc=Briyani HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:16 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:20 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:23 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:28 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:28 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9979
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:30 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:30 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9803
0:0:0:0:0:0:0:1 - - [25/May/2021:18:26:56 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9803
0:0:0:0:0:0:0:1 - - [25/May/2021:18:27:01 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:27:01 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9737
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:21 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9406
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:39 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:41 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:48 +0530] "POST /foodmanagement/admin_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:48 +0530] "GET /foodmanagement/admin_home.jsp HTTP/1.1" 200 4379
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:52 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5154
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:56 +0530] "GET /foodmanagement/send.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25&desc=Briyani HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:56 +0530] "GET /foodmanagement/view_donar_request.jsp HTTP/1.1" 200 5155
0:0:0:0:0:0:0:1 - - [25/May/2021:18:29:59 +0530] "GET /foodmanagement/admin_login.jsp HTTP/1.1" 200 4971
0:0:0:0:0:0:0:1 - - [25/May/2021:18:30:02 +0530] "GET /foodmanagement/agent_login.jsp HTTP/1.1" 200 5074
0:0:0:0:0:0:0:1 - - [25/May/2021:18:30:07 +0530] "POST /foodmanagement/agent_login_action.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:30:07 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9979
0:0:0:0:0:0:0:1 - - [25/May/2021:18:30:09 +0530] "GET /foodmanagement/accept.jsp?dname=Daksha&area=Kukatpally&dt=9440586948&mob=7382554009&aname=Laxmi HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:30:09 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9803
0:0:0:0:0:0:0:1 - - [25/May/2021:18:30:11 +0530] "GET /foodmanagement/completed.jsp?id=Daksha&area=Kukatpally&dt=2021-05-25 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [25/May/2021:18:30:12 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9737
0:0:0:0:0:0:0:1 - - [25/May/2021:18:32:31 +0530] "GET /foodmanagement/agent_home.jsp HTTP/1.1" 200 9737
